celebrity,image,class,confidence,prediction_time
pins_gal-gadot,gal-gadot7_1828,toothbrush,0.332,0.2616114616394043
pins_gal-gadot,gal-gadot130_1686,cat,0.5952,0.293020486831665
pins_gal-gadot,gal-gadot130_1686,cat,0.4323,0.293020486831665
pins_gal-gadot,gal-gadot137_1692,cat,0.4989,0.2563827037811279
pins_gal-gadot,gal-gadot128_1683,toothbrush,0.2884,0.2497882843017578
pins_gal-gadot,gal-gadot150_1705,cat,0.6805,0.2586972713470459
pins_gal-gadot,gal-gadot229_1775,toothbrush,0.3895,0.2559041976928711
pins_gal-gadot,gal-gadot220_1769,cat,0.8803,0.313777208328247
pins_gal-gadot,gal-gadot72_1831,tie,0.3948,0.2518091201782226
pins_Katherine-Langford,Katherine-Langford117_2890,toothbrush,0.4515,0.2380943298339843
pins_Katherine-Langford,Katherine-Langford27_3018,tie,0.4047,0.3420732021331787
pins_Katherine-Langford,Katherine-Langford15_2927,cell phone,0.2869,0.2465639114379882
pins_Katherine-Langford,Katherine-Langford108_2882,tie,0.4069,0.2483887672424316
pins_Katherine-Langford,Katherine-Langford96_3093,broccoli,0.4919,0.2494311332702636
pins_Katherine-Langford,Katherine-Langford175_2952,dog,0.2744,0.2522358894348144
pins_Katherine-Langford,Katherine-Langford30_3022,tie,0.4709,0.2459092140197754
pins_Katherine-Langford,Katherine-Langford25_3016,cell phone,0.3475,0.2498328685760498
pins_Katherine-Langford,Katherine-Langford157_2934,tie,0.3314,0.2546288967132568
pins_Katherine-Langford,Katherine-Langford66_3063,tie,0.2539,0.2116222381591797
pins_Katherine-Langford,Katherine-Langford243_3013,tie,0.5337,0.2630903720855713
pins_Katherine-Langford,Katherine-Langford243_3013,tie,0.339,0.2630903720855713
pins_Bill-Gates,Bill-Gates50_586,tie,0.7145,0.249079942703247
pins_Bill-Gates,Bill-Gates104_500,cat,0.4698,0.2463717460632324
pins_Bill-Gates,Bill-Gates78_606,cat,0.277,0.2484691143035888
pins_Bill-Gates,Bill-Gates176_532,sandwich,0.3166,0.2447917461395263
pins_Bill-Gates,Bill-Gates44_579,tie,0.3344,0.2573106288909912
pins_Bill-Gates,Bill-Gates80_609,donut,0.5749,0.2546150684356689
pins_Bill-Gates,Bill-Gates86_612,donut,0.3513,0.2234702110290527
pins_Bill-Gates,Bill-Gates200_546,cat,0.3054,0.2477631568908691
pins_Jake-Mcdorman,Jake-Mcdorman161_1255,cat,0.3748,0.2625942230224609
pins_Jake-Mcdorman,Jake-Mcdorman81_1358,cat,0.3068,0.2496516704559326
pins_Jake-Mcdorman,Jake-Mcdorman115_1223,cat,0.3882,0.2485609054565429
pins_Jake-Mcdorman,Jake-Mcdorman214_1282,cat,0.5628,0.2554917335510254
pins_Jake-Mcdorman,Jake-Mcdorman214_1282,frisbee,0.3161,0.2554917335510254
pins_Jake-Mcdorman,Jake-Mcdorman46_1324,cat,0.3459,0.2593529224395752
pins_Jake-Mcdorman,Jake-Mcdorman94_1366,cat,0.4729,0.2532610893249511
pins_Jake-Mcdorman,Jake-Mcdorman94_1366,cat,0.4281,0.2532610893249511
pins_Jake-Mcdorman,Jake-Mcdorman26_1306,dog,0.36,0.249793529510498
pins_Tom-Hardy,Tom-Hardy196_1294,cat,0.3973,0.2481465339660644
pins_Tom-Hardy,Tom-Hardy219_1310,dog,0.4298,0.2604811191558838
pins_Tom-Hardy,Tom-Hardy5_1357,cat,0.2966,0.2515919208526611
pins_Tom-Hardy,Tom-Hardy222_1312,dog,0.2667,0.2241861820220947
pins_Tom-Hardy,Tom-Hardy195_1290,tie,0.5224,0.2498009204864502
pins_Tom-Hardy,Tom-Hardy21_1306,cat,0.3195,0.2332479953765869
pins_Tom-Hardy,Tom-Hardy206_1302,tie,0.3208,0.2480206489562988
pins_Tom-Hardy,Tom-Hardy168_1266,dog,0.3892,0.2520508766174316
pins_Tom-Hardy,Tom-Hardy162_1258,dog,0.8147,0.2573351860046386
pins_Tom-Hardy,Tom-Hardy162_1258,couch,0.4485,0.2573351860046386
pins_Tom-Hardy,Tom-Hardy23_1320,cat,0.4346,0.254188060760498
pins_Tom-Hardy,Tom-Hardy71_1382,tie,0.7408,0.2323627471923828
pins_Tom-Hardy,Tom-Hardy167_1265,dog,0.2667,0.2471659183502197
pins_Tom-Hardy,Tom-Hardy199_1295,tie,0.7836,0.2581634521484375
pins_Tom-Hardy,Tom-Hardy216_1308,cat,0.2985,0.2463014125823974
pins_Tom-Hardy,Tom-Hardy166_1264,tie,0.2766,0.2523036003112793
pins_Tom-Hardy,Tom-Hardy140_1242,cat,0.2937,0.2602076530456543
pins_Tom-Hardy,Tom-Hardy247_1333,sports ball,0.2966,0.2544727325439453
pins_Tom-Hardy,Tom-Hardy79_1388,tie,0.7139,0.2556760311126709
pins_Tom-Hardy,Tom-Hardy189_1285,donut,0.6537,0.4233262538909912
pins_Tom-Hardy,Tom-Hardy226_1316,cat,0.4711,0.2598464488983154
pins_Tom-Hardy,Tom-Hardy195_1288,cat,0.465,0.2529876232147217
pins_Tom-Hardy,Tom-Hardy58_1365,cat,0.2695,0.2489795684814453
pins_Tom-Hardy,Tom-Hardy33_1343,cat,0.6283,0.3156654834747314
pins_Tom-Hardy,Tom-Hardy246_1332,cat,0.3676,0.2967443466186523
pins_Zendaya,Zendaya26_1876,cell phone,0.3092,0.2526907920837402
pins_Zendaya,Zendaya88_1921,tie,0.2771,0.2636778354644775
pins_Zendaya,Zendaya101_1790,tie,0.4812,0.2536132335662842
pins_Zendaya,Zendaya225_1861,frisbee,0.801,0.262606143951416
pins_Zendaya,Zendaya1_1788,hot dog,0.5525,0.2492196559906005
pins_Lili-Reinhart,Lili-Reinhart179_2764,tie,0.3702,0.253725528717041
pins_Lili-Reinhart,Lili-Reinhart184_2769,tie,0.817,0.2604050636291504
pins_Lili-Reinhart,Lili-Reinhart14_2738,toothbrush,0.4573,0.2352216243743896
pins_Lili-Reinhart,Lili-Reinhart213_2790,remote,0.2735,0.2470166683197021
pins_Lili-Reinhart,Lili-Reinhart3_2815,cell phone,0.3843,0.2646679878234863
pins_Lili-Reinhart,Lili-Reinhart157_2754,tie,0.4223,0.2564566135406494
pins_Lili-Reinhart,Lili-Reinhart109_2722,toothbrush,0.4183,0.2589015960693359
pins_Lili-Reinhart,Lili-Reinhart109_2722,toothbrush,0.3048,0.2589015960693359
pins_Lili-Reinhart,Lili-Reinhart28_2813,donut,0.3716,0.2559113502502441
pins_Sophie-Turner,Sophie-Turner230_937,tie,0.3051,0.25653076171875
pins_Sophie-Turner,Sophie-Turner25_951,cell phone,0.5844,0.2511484622955322
pins_Sophie-Turner,Sophie-Turner34_961,toothbrush,0.2954,0.2051715850830078
pins_Sophie-Turner,Sophie-Turner160_871,tie,0.2992,0.3059208393096924
pins_Sophie-Turner,Sophie-Turner45_971,toothbrush,0.2641,0.2545504570007324
pins_Robert-De-Niro,Robert-De-Niro239_749,tie,0.5005,0.2627041339874267
pins_Robert-De-Niro,Robert-De-Niro201_728,dog,0.5539,0.2571563720703125
pins_Robert-De-Niro,Robert-De-Niro118_676,dog,0.3409,0.2520904541015625
pins_Robert-De-Niro,Robert-De-Niro218_736,donut,0.674,0.2621748447418213
pins_Robert-De-Niro,Robert-De-Niro218_736,donut,0.2889,0.2621748447418213
pins_Robert-De-Niro,Robert-De-Niro36_768,tie,0.3941,0.2592978477478027
pins_Robert-De-Niro,Robert-De-Niro163_700,cell phone,0.512,0.2568113803863525
pins_Robert-De-Niro,Robert-De-Niro106_666,dog,0.6457,0.2575676441192627
pins_Robert-De-Niro,Robert-De-Niro135_686,tie,0.7319,0.2576625347137451
pins_Robert-De-Niro,Robert-De-Niro17_709,tie,0.5784,0.2523200511932373
pins_Robert-De-Niro,Robert-De-Niro184_718,cat,0.332,0.2606949806213379
pins_Robert-De-Niro,Robert-De-Niro102_663,cat,0.375,0.2591028213500976
pins_Robert-De-Niro,Robert-De-Niro122_678,tie,0.3599,0.2518670558929443
pins_Robert-De-Niro,Robert-De-Niro9_810,tie,0.5422,0.2487919330596923
pins_Robert-De-Niro,Robert-De-Niro101_662,dog,0.5592,0.258746862411499
pins_Robert-De-Niro,Robert-De-Niro53_784,sink,0.2526,0.2714231014251709
pins_barbara-palvin,barbara-palvin109_758,banana,0.444,0.2640562057495117
pins_barbara-palvin,barbara-palvin68_922,cell phone,0.2603,0.2508542537689209
pins_barbara-palvin,barbara-palvin48_907,hot dog,0.3797,0.2591893672943115
pins_barbara-palvin,barbara-palvin156_798,tie,0.2563,0.2533531188964844
pins_barbara-palvin,barbara-palvin214_852,cat,0.3153,0.246830940246582
pins_barbara-palvin,barbara-palvin10_749,toothbrush,0.3428,0.2676339149475097
pins_barbara-palvin,barbara-palvin193_830,toothbrush,0.3666,0.2019224166870117
pins_barbara-palvin,barbara-palvin27_888,tie,0.4097,0.263277530670166
pins_barbara-palvin,barbara-palvin123_768,toothbrush,0.3854,0.2262141704559326
pins_barbara-palvin,barbara-palvin176_814,teddy bear,0.3786,0.254011869430542
pins_barbara-palvin,barbara-palvin199_835,toothbrush,0.402,0.2673430442810058
pins_barbara-palvin,barbara-palvin158_800,cat,0.2599,0.2552487850189209
pins_barbara-palvin,barbara-palvin16_802,carrot,0.4369,0.2379975318908691
pins_barbara-palvin,barbara-palvin115_762,banana,0.4406,0.2615852355957031
pins_Ben-Affleck,Ben-Affleck13_138,cat,0.6968,0.2512822151184082
pins_Ben-Affleck,Ben-Affleck141_149,wine glass,0.2711,0.2473917007446289
pins_Ben-Affleck,Ben-Affleck67_231,dog,0.3942,0.2603144645690918
pins_Ben-Affleck,Ben-Affleck153_157,train,0.3435,0.2635421752929687
pins_Ben-Affleck,Ben-Affleck200_181,toothbrush,0.2539,0.2554972171783447
pins_Ben-Affleck,Ben-Affleck142_150,dog,0.2582,0.2597455978393554
pins_Ben-Affleck,Ben-Affleck16_163,wine glass,0.6437,0.254253625869751
pins_Ben-Affleck,Ben-Affleck85_236,tie,0.2641,0.2515394687652588
pins_Mark-Ruffalo,Mark-Ruffalo79_3340,frisbee,0.2579,0.2535808086395263
pins_Mark-Ruffalo,Mark-Ruffalo102_3188,dog,0.5484,0.2507703304290771
pins_Mark-Ruffalo,Mark-Ruffalo32_3303,dog,0.3675,0.2551732063293457
pins_Mark-Ruffalo,Mark-Ruffalo148_3214,cell phone,0.3085,0.2549781799316406
pins_Mark-Ruffalo,Mark-Ruffalo96_3361,cell phone,0.6415,0.262578010559082
pins_Mark-Ruffalo,Mark-Ruffalo96_3361,tie,0.2852,0.262578010559082
pins_Mark-Ruffalo,Mark-Ruffalo79_3341,frisbee,0.693,0.2527375221252441
pins_Mark-Ruffalo,Mark-Ruffalo102_3187,cat,0.4692,0.2505965232849121
pins_Mark-Ruffalo,Mark-Ruffalo249_3296,sandwich,0.2981,0.2553732395172119
pins_Mark-Ruffalo,Mark-Ruffalo0_3184,cat,0.2757,0.2514231204986572
pins_Mark-Ruffalo,Mark-Ruffalo218_3272,cat,0.3751,0.3241288661956787
pins_Mark-Ruffalo,Mark-Ruffalo142_3210,cat,0.3877,0.2865941524505615
pins_Mark-Ruffalo,Mark-Ruffalo11_3191,tie,0.3263,0.2563438415527344
pins_Mark-Ruffalo,Mark-Ruffalo33_3304,cat,0.4443,0.2718501091003418
pins_Christian-Bale,Christian-Bale172_593,cat,0.3727,0.2495584487915039
pins_Christian-Bale,Christian-Bale82_686,donut,0.3026,0.2715146541595459
pins_Christian-Bale,Christian-Bale119_556,fire hydrant,0.5455,0.2524409294128418
pins_Christian-Bale,Christian-Bale189_605,frisbee,0.2605,0.23130464553833
pins_Christian-Bale,Christian-Bale210_618,dog,0.6871,0.2674798965454101
pins_Christian-Bale,Christian-Bale76_678,dog,0.446,0.2672646045684814
pins_Christian-Bale,Christian-Bale226_628,tie,0.5284,0.2645132541656494
pins_Christian-Bale,Christian-Bale0_545,dog,0.309,0.2480881214141845
pins_Christian-Bale,Christian-Bale82_685,cat,0.2613,0.2504162788391113
pins_Christian-Bale,Christian-Bale26_644,cat,0.3855,0.2535057067871094
pins_Adriana-Lima,Adriana-Lima180_80,toothbrush,0.3734,0.2552921772003174
pins_Adriana-Lima,Adriana-Lima143_45,tie,0.2588,0.2548694610595703
pins_Adriana-Lima,Adriana-Lima218_119,bottle,0.2615,0.2607102394104004
pins_Adriana-Lima,Adriana-Lima224_125,toothbrush,0.4497,0.2690901756286621
pins_Adriana-Lima,Adriana-Lima57_177,cat,0.3037,0.262131929397583
pins_Adriana-Lima,Adriana-Lima221_123,tie,0.2572,0.2646119594573974
pins_Adriana-Lima,Adriana-Lima92_206,bottle,0.3885,0.2629423141479492
pins_Adriana-Lima,Adriana-Lima232_133,toothbrush,0.2844,0.2426788806915283
pins_Adriana-Lima,Adriana-Lima66_185,toothbrush,0.2794,0.2687466144561767
pins_Adriana-Lima,Adriana-Lima49_170,cell phone,0.3243,0.3072590827941894
pins_Adriana-Lima,Adriana-Lima106_8,scissors,0.2924,0.269118070602417
pins_Adriana-Lima,Adriana-Lima175_75,toothbrush,0.6276,0.2409396171569824
pins_Adriana-Lima,Adriana-Lima175_75,toothbrush,0.5345,0.2409396171569824
pins_Adriana-Lima,Adriana-Lima175_75,toothbrush,0.4941,0.2409396171569824
pins_Adriana-Lima,Adriana-Lima188_87,tie,0.5649,0.250939130783081
pins_Natalie-Dormer,Natalie-Dormer119_150,toothbrush,0.3243,0.252547025680542
pins_Natalie-Dormer,Natalie-Dormer217_232,toothbrush,0.4728,0.2460944652557373
pins_Natalie-Dormer,Natalie-Dormer186_202,tie,0.3425,0.257570743560791
pins_Natalie-Dormer,Natalie-Dormer41_270,tie,0.5508,0.3086671829223633
pins_Natalie-Dormer,Natalie-Dormer64_291,toothbrush,0.2872,0.2459244728088379
pins_Natalie-Dormer,Natalie-Dormer38_266,tie,0.6185,0.2564752101898193
pins_Natalie-Dormer,Natalie-Dormer93_324,tie,0.3271,0.2511303424835205
pins_Natalie-Dormer,Natalie-Dormer90_321,toothbrush,0.6114,0.2505145072937011
pins_Natalie-Dormer,Natalie-Dormer195_209,cat,0.6486,0.2545185089111328
pins_Natalie-Dormer,Natalie-Dormer29_260,tie,0.6663,0.2558293342590332
pins_Natalie-Dormer,Natalie-Dormer198_211,toothbrush,0.2506,0.2336122989654541
pins_Natalie-Dormer,Natalie-Dormer70_298,tie,0.2782,0.2628073692321777
pins_Emma-Stone,Emma-Stone57_1800,tie,0.3598,0.2582459449768066
pins_Emma-Stone,Emma-Stone102_1703,toothbrush,0.4764,0.2508811950683594
pins_Emma-Stone,Emma-Stone179_1733,tie,0.3145,0.3971748352050781
pins_Dominic-Purcell,Dominic-Purcell46_1013,fire hydrant,0.5751,0.2500388622283935
pins_Dominic-Purcell,Dominic-Purcell212_974,cell phone,0.2854,0.2618081569671631
pins_Dominic-Purcell,Dominic-Purcell199_954,sandwich,0.3501,0.2597701549530029
pins_Dominic-Purcell,Dominic-Purcell67_1025,cat,0.4712,0.2525477409362793
pins_Dominic-Purcell,Dominic-Purcell212_975,cat,0.5788,0.2554266452789306
pins_Dominic-Purcell,Dominic-Purcell113_911,wine glass,0.2658,0.2716431617736816
pins_Dominic-Purcell,Dominic-Purcell67_1024,cat,0.5618,0.2530262470245361
pins_Dominic-Purcell,Dominic-Purcell33_1004,cat,0.2831,0.250868558883667
pins_Dominic-Purcell,Dominic-Purcell46_1014,fire hydrant,0.4514,0.2712428569793701
pins_Amanda-Crew,Amanda-Crew236_62,bed,0.2573,0.271045446395874
pins_Amanda-Crew,Amanda-Crew75_101,keyboard,0.2527,0.2542812824249267
pins_Amanda-Crew,Amanda-Crew13_22,toothbrush,0.2765,0.2539553642272949
pins_Amanda-Crew,Amanda-Crew147_31,toothbrush,0.5252,0.4040524959564209
pins_Anthony-Mackie,Anthony-Mackie106_446,fire hydrant,0.4489,0.2464303970336914
pins_Anthony-Mackie,Anthony-Mackie209_503,remote,0.3522,0.2623374462127685
pins_Anthony-Mackie,Anthony-Mackie3_532,cat,0.6432,0.2503054141998291
pins_Anthony-Mackie,Anthony-Mackie208_502,tie,0.2762,0.2500827312469482
pins_Anthony-Mackie,Anthony-Mackie111_448,cell phone,0.3599,0.2548577785491943
pins_Anthony-Mackie,Anthony-Mackie176_478,cell phone,0.4077,0.3288187980651855
pins_Zoe-Saldana,Zoe-Saldana153_4915,tie,0.5537,0.2484297752380371
pins_Zoe-Saldana,Zoe-Saldana243_4992,bird,0.2563,0.2516837120056152
pins_Madelaine-Petsch,Madelaine-Petsch174_2928,cat,0.5971,0.2393295764923095
pins_Madelaine-Petsch,Madelaine-Petsch129_2888,wine glass,0.2744,0.2563602924346924
pins_Madelaine-Petsch,Madelaine-Petsch185_2935,cat,0.4773,0.2542059421539306
pins_Madelaine-Petsch,Madelaine-Petsch90_3049,cat,0.7059,0.2478804588317871
pins_Madelaine-Petsch,Madelaine-Petsch86_3040,orange,0.3713,0.2621972560882568
pins_Madelaine-Petsch,Madelaine-Petsch28_2994,toothbrush,0.7449,0.2820172309875488
pins_Madelaine-Petsch,Madelaine-Petsch225_2971,tie,0.7549,0.2572307586669922
pins_Madelaine-Petsch,Madelaine-Petsch195_2944,banana,0.3518,0.2490637302398681
pins_Madelaine-Petsch,Madelaine-Petsch25_2992,tie,0.2737,0.2547454833984375
pins_Madelaine-Petsch,Madelaine-Petsch138_2897,tie,0.2992,0.2661466598510742
pins_Morena-Baccarin,Morena-Baccarin235_2945,tie,0.3757,0.276378870010376
pins_Morena-Baccarin,Morena-Baccarin60_2989,cat,0.3255,0.2518727779388428
pins_Morena-Baccarin,Morena-Baccarin29_2956,tie,0.4559,0.3260798454284668
pins_Morena-Baccarin,Morena-Baccarin45_2974,tennis racket,0.4615,0.3903088569641113
pins_Morena-Baccarin,Morena-Baccarin45_2974,toothbrush,0.2521,0.3903088569641113
pins_Morena-Baccarin,Morena-Baccarin217_2933,toothbrush,0.4451,0.2464284896850586
pins_Morena-Baccarin,Morena-Baccarin217_2933,toothbrush,0.2986,0.2464284896850586
pins_Morena-Baccarin,Morena-Baccarin110_2861,cat,0.2923,0.2750394344329834
pins_Morena-Baccarin,Morena-Baccarin145_2888,dog,0.5006,0.2710881233215332
pins_Morena-Baccarin,Morena-Baccarin145_2888,cat,0.3585,0.2710881233215332
pins_Bobby-Morley,Bobby-Morley240_334,cat,0.3662,0.254500150680542
pins_Bobby-Morley,Bobby-Morley31_343,cat,0.6505,0.2745733261108398
pins_Bobby-Morley,Bobby-Morley2_310,dog,0.5153,0.2686352729797363
pins_Bobby-Morley,Bobby-Morley2_310,cat,0.2692,0.2686352729797363
pins_Bobby-Morley,Bobby-Morley83_379,cat,0.3116,0.2558693885803222
pins_Bobby-Morley,Bobby-Morley109_257,cat,0.3231,0.2554738521575928
pins_Bobby-Morley,Bobby-Morley102_248,cat,0.3756,0.2445170879364013
pins_Bobby-Morley,Bobby-Morley102_248,dog,0.306,0.2445170879364013
pins_Bobby-Morley,Bobby-Morley197_309,cat,0.3895,0.2475900650024414
pins_Bobby-Morley,Bobby-Morley247_337,dog,0.6526,0.2570018768310547
pins_Bobby-Morley,Bobby-Morley118_263,car,0.2759,0.2639777660369873
pins_Bobby-Morley,Bobby-Morley142_285,cat,0.7544,0.2515478134155273
pins_Bobby-Morley,Bobby-Morley217_321,dog,0.4353,0.2639706134796142
pins_Tom-Holland,Tom-Holland169_4754,toothbrush,0.32,0.25789475440979
pins_Tom-Holland,Tom-Holland12_4713,chair,0.6074,0.252312421798706
pins_Tom-Holland,Tom-Holland243_4812,cat,0.4251,0.2560455799102783
pins_Tom-Holland,Tom-Holland138_4729,donut,0.8906,0.2561328411102295
pins_Tom-Holland,Tom-Holland202_4781,toothbrush,0.2846,0.2762644290924072
pins_Tom-Holland,Tom-Holland233_4804,tie,0.3819,0.247997760772705
pins_Tom-Holland,Tom-Holland223_4797,cell phone,0.6147,0.2518126964569092
pins_Tom-Holland,Tom-Holland200_4779,cat,0.734,0.2591147422790527
pins_Tom-Holland,Tom-Holland92_4867,dog,0.4031,0.2578933238983154
pins_Tom-Holland,Tom-Holland4_4830,cat,0.2877,0.2550404071807861
pins_Tom-Holland,Tom-Holland103_4691,tie,0.5007,0.2509698867797851
pins_Tom-Holland,Tom-Holland114_4705,cat,0.3612,0.2532792091369629
pins_Tom-Holland,Tom-Holland53_4838,cat,0.7439,0.2494912147521972
pins_Tom-Holland,Tom-Holland208_4784,cat,0.2737,0.2517917156219482
pins_Tom-Holland,Tom-Holland29_4821,chair,0.2786,0.2386450767517089
pins_Pedro-Alonso,Pedro-Alonso118_2108,toothbrush,0.6828,0.2603733539581299
