celebrity,image,class,confidence,prediction_time
pins_Pedro-Alonso,Pedro-Alonso118_2108,toothbrush,0.5848,0.2603733539581299
pins_Pedro-Alonso,Pedro-Alonso249_2158,dog,0.508,0.2572991847991943
pins_Pedro-Alonso,Pedro-Alonso14_2120,tie,0.633,0.254194974899292
pins_Pedro-Alonso,Pedro-Alonso172_2134,dog,0.5235,0.2465174198150634
pins_Pedro-Alonso,Pedro-Alonso6_2189,bed,0.3222,0.254493236541748
pins_Pedro-Alonso,Pedro-Alonso117_2105,cat,0.2809,0.2674503326416015
pins_Pedro-Alonso,Pedro-Alonso66_2197,dog,0.3795,0.2465105056762695
pins_Pedro-Alonso,Pedro-Alonso108_2094,cup,0.2879,0.2515046596527099
pins_Pedro-Alonso,Pedro-Alonso58_2187,dog,0.4362,0.2741105556488037
pins_Pedro-Alonso,Pedro-Alonso6_2191,fire hydrant,0.2969,0.246284008026123
pins_Pedro-Alonso,Pedro-Alonso117_2107,cat,0.2747,0.2522244453430176
pins_Pedro-Alonso,Pedro-Alonso39_2172,cat,0.4569,0.2627110481262207
pins_Pedro-Alonso,Pedro-Alonso161_2130,cat,0.3377,0.2665765285491943
pins_Pedro-Alonso,Pedro-Alonso102_2091,cat,0.297,0.2458391189575195
pins_Pedro-Alonso,Pedro-Alonso39_2171,cat,0.3471,0.2519769668579101
pins_Pedro-Alonso,Pedro-Alonso144_2123,dog,0.2974,0.2522544860839844
pins_Pedro-Alonso,Pedro-Alonso182_2140,tie,0.3764,0.2358653545379638
pins_Rebecca-Ferguson,Rebecca-Ferguson214_425,tie,0.4377,0.2651002407073974
pins_Rebecca-Ferguson,Rebecca-Ferguson144_372,tie,0.3598,0.2651257514953613
pins_Rebecca-Ferguson,Rebecca-Ferguson73_492,toothbrush,0.389,0.2549347877502441
pins_scarlett-johansson,scarlett-johansson164_3950,cat,0.3455,0.4034342765808105
pins_scarlett-johansson,scarlett-johansson110_3892,cat,0.2549,0.2501659393310547
pins_scarlett-johansson,scarlett-johansson171_3957,toothbrush,0.2849,0.2311482429504394
pins_scarlett-johansson,scarlett-johansson80_4069,cell phone,0.2919,0.2524755001068115
pins_scarlett-johansson,scarlett-johansson16_3945,dog,0.2516,0.2509765625
pins_scarlett-johansson,scarlett-johansson108_3889,donut,0.4491,0.2532732486724853
pins_scarlett-johansson,scarlett-johansson144_3932,cat,0.2702,0.2639710903167724
pins_Rami-Malek,Rami-Malek247_3834,banana,0.2918,0.2498946189880371
pins_Rami-Malek,Rami-Malek126_3746,dog,0.3397,0.2543280124664306
pins_Rami-Malek,Rami-Malek237_3828,tie,0.2864,0.2423999309539795
pins_Nadia-Hilker,Nadia-Hilker14_30,cat,0.7147,0.2551629543304443
pins_Nadia-Hilker,Nadia-Hilker155_39,cat,0.3813,0.2482573986053466
pins_Nadia-Hilker,Nadia-Hilker12_14,dog,0.4474,0.3780126571655273
pins_Nadia-Hilker,Nadia-Hilker120_15,cat,0.4558,0.2534189224243164
pins_grant-gustin,grant-gustin147_1893,tie,0.3634,0.2557916641235351
pins_grant-gustin,grant-gustin50_1989,tie,0.305,0.2579476833343506
pins_grant-gustin,grant-gustin117_1877,tie,0.5612,0.2103996276855468
pins_grant-gustin,grant-gustin19_1927,toothbrush,0.4595,0.2655262947082519
pins_grant-gustin,grant-gustin238_1964,cell phone,0.4054,0.2489275932312011
pins_grant-gustin,grant-gustin53_1995,bottle,0.4809,0.250720739364624
pins_grant-gustin,grant-gustin221_1953,cat,0.4269,0.2678785324096679
pins_grant-gustin,grant-gustin19_1926,toothbrush,0.5895,0.2541072368621826
pins_grant-gustin,grant-gustin4_1984,tie,0.3222,0.2476692199707031
pins_grant-gustin,grant-gustin5_1988,toothbrush,0.5246,0.2521734237670898
pins_grant-gustin,grant-gustin154_1897,dog,0.2583,0.2508509159088135
pins_grant-gustin,grant-gustin76_2023,dog,0.3136,0.2573432922363281
pins_Richard-Harmon,Richard-Harmon127_524,cat,0.4937,0.2631561756134033
pins_Richard-Harmon,Richard-Harmon127_524,dog,0.3404,0.2631561756134033
pins_Richard-Harmon,Richard-Harmon49_621,cat,0.3979,0.2508471012115478
pins_Richard-Harmon,Richard-Harmon25_604,cat,0.6652,0.2471261024475097
pins_Richard-Harmon,Richard-Harmon128_526,cat,0.5192,0.2501397132873535
pins_Richard-Harmon,Richard-Harmon246_601,toothbrush,0.2898,0.2360336780548095
pins_Richard-Harmon,Richard-Harmon71_639,tie,0.4472,0.2569608688354492
pins_Richard-Harmon,Richard-Harmon31_608,bottle,0.6684,0.2586767673492431
pins_Richard-Harmon,Richard-Harmon31_608,bottle,0.5187,0.2586767673492431
pins_Richard-Harmon,Richard-Harmon31_608,bottle,0.4362,0.2586767673492431
pins_Richard-Harmon,Richard-Harmon31_608,bottle,0.4178,0.2586767673492431
pins_Richard-Harmon,Richard-Harmon31_608,bottle,0.3904,0.2586767673492431
pins_Richard-Harmon,Richard-Harmon31_608,bottle,0.2835,0.2586767673492431
pins_Richard-Harmon,Richard-Harmon204_573,umbrella,0.2629,0.2455832958221435
pins_Richard-Harmon,Richard-Harmon36_612,cat,0.3388,0.3813169002532959
pins_Richard-Harmon,Richard-Harmon73_641,cell phone,0.2967,0.2510261535644531
pins_Richard-Harmon,Richard-Harmon11_515,cat,0.3805,0.2476656436920166
pins_Maisie-Williams,Maisie-Williams111_2506,cat,0.2708,0.2476735115051269
pins_Maisie-Williams,Maisie-Williams161_2552,hot dog,0.2735,0.2556166648864746
pins_Maisie-Williams,Maisie-Williams161_2552,donut,0.2566,0.2556166648864746
pins_Maisie-Williams,Maisie-Williams193_2577,tennis racket,0.406,0.2619037628173828
pins_Maisie-Williams,Maisie-Williams149_2538,tie,0.4002,0.3031082153320312
pins_Maisie-Williams,Maisie-Williams248_2625,cat,0.4645,0.2568295001983642
pins_Maisie-Williams,Maisie-Williams0_2492,cat,0.3392,0.2514781951904297
pins_Maisie-Williams,Maisie-Williams105_2500,cat,0.6851,0.2599542140960693
pins_Maisie-Williams,Maisie-Williams105_2500,dog,0.2594,0.2599542140960693
pins_Maisie-Williams,Maisie-Williams12_2515,tie,0.4015,0.2530229091644287
pins_Maisie-Williams,Maisie-Williams138_2530,cat,0.2524,0.273878812789917
pins_Shakira-Isabel-Mebarak,Shakira-Isabel-Mebarak163_44,apple,0.317,0.2395250797271728
pins_Shakira-Isabel-Mebarak,Shakira-Isabel-Mebarak129_20,cat,0.2929,0.2523772716522217
pins_Shakira-Isabel-Mebarak,Shakira-Isabel-Mebarak49_120,toothbrush,0.3185,0.2497961521148681
pins_Shakira-Isabel-Mebarak,Shakira-Isabel-Mebarak78_144,tie,0.4162,0.249072790145874
pins_Jessica-Barden,Jessica-Barden139_1405,chair,0.4224,0.2531883716583252
pins_Jessica-Barden,Jessica-Barden139_1405,chair,0.2636,0.2531883716583252
pins_Jessica-Barden,Jessica-Barden15_1422,cell phone,0.4111,0.2501487731933594
pins_Jessica-Barden,Jessica-Barden65_1492,banana,0.4003,0.2507195472717285
pins_Jessica-Barden,Jessica-Barden125_1397,tie,0.3972,0.2276875972747802
pins_Jessica-Barden,Jessica-Barden92_1509,bottle,0.4888,0.2532787322998047
pins_Jessica-Barden,Jessica-Barden166_1427,banana,0.3235,0.2541394233703613
pins_Taylor-Swift,Taylor-Swift50_4648,bottle,0.3554,0.2458844184875488
pins_Taylor-Swift,Taylor-Swift237_4629,cat,0.4063,0.2588844299316406
pins_Taylor-Swift,Taylor-Swift122_4564,cat,0.4078,0.250650405883789
pins_Taylor-Swift,Taylor-Swift233_4628,toothbrush,0.2565,0.2503628730773926
pins_Taylor-Swift,Taylor-Swift245_4633,dog,0.4734,0.2505438327789306
pins_Taylor-Swift,Taylor-Swift245_4633,cat,0.3693,0.2505438327789306
pins_Taylor-Swift,Taylor-Swift204_4614,tie,0.479,0.2653524875640869
pins_Taylor-Swift,Taylor-Swift49_4647,toothbrush,0.4814,0.2245790958404541
pins_Taylor-Swift,Taylor-Swift150_4575,cell phone,0.6698,0.2571339607238769
pins_Taylor-Swift,Taylor-Swift81_4667,cell phone,0.7004,0.26076340675354
pins_Taylor-Swift,Taylor-Swift129_4568,cat,0.3728,0.2508549690246582
pins_Taylor-Swift,Taylor-Swift212_4617,tie,0.5584,0.2508199214935303
pins_Taylor-Swift,Taylor-Swift212_4617,cat,0.2928,0.2508199214935303
pins_Taylor-Swift,Taylor-Swift158_4579,cat,0.2551,0.2607645988464355
pins_Taylor-Swift,Taylor-Swift91_4678,keyboard,0.456,0.2406892776489257
pins_Maria-Pedraza,Maria-Pedraza235_1935,cell phone,0.8865,0.251617431640625
pins_Maria-Pedraza,Maria-Pedraza11_1874,toothbrush,0.3539,0.2631163597106933
pins_Maria-Pedraza,Maria-Pedraza162_1897,banana,0.299,0.2526872158050537
pins_Maria-Pedraza,Maria-Pedraza187_1912,tie,0.6596,0.2600181102752685
pins_Maria-Pedraza,Maria-Pedraza37_1953,cell phone,0.8748,0.2632842063903808
pins_Maria-Pedraza,Maria-Pedraza188_1913,pizza,0.2661,0.254551887512207
pins_Maria-Pedraza,Maria-Pedraza149_1894,frisbee,0.3029,0.2495739459991455
pins_Maria-Pedraza,Maria-Pedraza146_1892,cat,0.4567,0.2516412734985351
pins_Maria-Pedraza,Maria-Pedraza124_1880,tie,0.3537,0.2631056308746338
pins_Megan-Fox,Megan-Fox18_3442,donut,0.3498,0.2530674934387207
pins_Megan-Fox,Megan-Fox189_3451,broccoli,0.3366,0.2486786842346191
pins_Megan-Fox,Megan-Fox57_3535,apple,0.3342,0.2656145095825195
pins_Megan-Fox,Megan-Fox42_3520,toothbrush,0.2587,0.2441606521606445
pins_Megan-Fox,Megan-Fox170_3434,toothbrush,0.3701,0.2520639896392822
pins_Marie-Avgeropoulos,Marie-Avgeropoulos83_2838,tie,0.3422,0.2504069805145263
pins_Marie-Avgeropoulos,Marie-Avgeropoulos140_2722,cat,0.2695,0.2533185482025146
pins_Marie-Avgeropoulos,Marie-Avgeropoulos29_2800,donut,0.3312,0.2595734596252441
pins_Marie-Avgeropoulos,Marie-Avgeropoulos1_2688,tie,0.2682,0.250246524810791
pins_Marie-Avgeropoulos,Marie-Avgeropoulos28_2799,tie,0.273,0.256577730178833
pins_Marie-Avgeropoulos,Marie-Avgeropoulos187_2754,cat,0.3026,0.2528831958770752
pins_Marie-Avgeropoulos,Marie-Avgeropoulos174_2747,tie,0.3652,0.2492854595184326
pins_Marie-Avgeropoulos,Marie-Avgeropoulos77_2835,toothbrush,0.323,0.271683931350708
pins_Emma-Watson,Emma-Watson248_1981,cat,0.3102,0.2539408206939697
pins_Emma-Watson,Emma-Watson58_2010,tie,0.3772,0.2581925392150879
pins_Emma-Watson,Emma-Watson58_2010,tie,0.2688,0.2581925392150879
pins_Emma-Watson,Emma-Watson54_2008,toothbrush,0.4413,0.25630784034729
pins_Emma-Watson,Emma-Watson179_1917,banana,0.4369,0.2562148571014404
pins_Emma-Watson,Emma-Watson179_1917,apple,0.3045,0.2562148571014404
pins_Emma-Watson,Emma-Watson150_1882,cat,0.4268,0.2522265911102295
pins_Emma-Watson,Emma-Watson65_2018,cat,0.3179,0.2520744800567627
pins_Emma-Watson,Emma-Watson157_1894,banana,0.2937,0.2505888938903808
pins_Emma-Watson,Emma-Watson69_2023,tie,0.5145,0.2650861740112304
pins_Emma-Watson,Emma-Watson17_1908,cat,0.3635,0.2488305568695068
pins_Emma-Watson,Emma-Watson248_1982,cat,0.4411,0.2538282871246338
pins_Emma-Watson,Emma-Watson87_2040,cat,0.7539,0.3454170227050781
pins_margot-robbie,margot-robbie127_3091,cat,0.3532,0.2567129135131836
pins_margot-robbie,margot-robbie69_3249,toothbrush,0.3552,0.2632865905761719
pins_margot-robbie,margot-robbie120_3081,cat,0.2716,0.2577948570251465
pins_margot-robbie,margot-robbie190_3153,cat,0.4767,0.251220703125
pins_margot-robbie,margot-robbie171_3136,cat,0.5544,0.2520737648010254
pins_margot-robbie,margot-robbie156_3120,toothbrush,0.2902,0.2621912956237793
pins_margot-robbie,margot-robbie184_3148,wine glass,0.4446,0.2602450847625732
pins_Tom-Cruise,Tom-Cruise15_1065,dog,0.3389,0.209735631942749
pins_Tom-Cruise,Tom-Cruise147_1062,cat,0.5323,0.2807755470275879
pins_Tom-Cruise,Tom-Cruise129_1049,tie,0.3745,0.2627186775207519
pins_Tom-Cruise,Tom-Cruise114_1037,dog,0.6183,0.258021593093872
pins_Tom-Cruise,Tom-Cruise55_1174,tie,0.2661,0.2586691379547119
pins_Tom-Cruise,Tom-Cruise86_1201,cat,0.2851,0.279651403427124
pins_Tom-Cruise,Tom-Cruise101_1025,tie,0.257,0.2519748210906982
pins_Tom-Cruise,Tom-Cruise101_1025,tie,0.2531,0.2519748210906982
pins_Tom-Cruise,Tom-Cruise131_1051,tie,0.4972,0.2607409954071045
pins_Tom-Cruise,Tom-Cruise210_1113,cat,0.4303,0.2628591060638428
pins_Tom-Cruise,Tom-Cruise191_1098,donut,0.3211,0.2506484985351562
pins_Tom-Cruise,Tom-Cruise1_1022,hot dog,0.3774,0.2583575248718261
pins_Tom-Cruise,Tom-Cruise1_1022,donut,0.3372,0.2583575248718261
pins_Tom-Cruise,Tom-Cruise164_1077,pizza,0.4727,0.2385132312774658
pins_Tom-Cruise,Tom-Cruise146_1061,dog,0.2627,0.2686409950256347
pins_Tom-Cruise,Tom-Cruise72_1186,donut,0.4575,0.2571303844451904
pins_Tom-Cruise,Tom-Cruise225_1130,dog,0.4557,0.2563204765319824
pins_Tom-Cruise,Tom-Cruise56_1175,donut,0.339,0.2736051082611084
pins_Gwyneth-Paltrow,Gwyneth-Paltrow198_2146,toothbrush,0.763,0.3086016178131103
pins_Gwyneth-Paltrow,Gwyneth-Paltrow125_2081,cat,0.4989,0.252410888671875
pins_Gwyneth-Paltrow,Gwyneth-Paltrow228_2171,cat,0.4643,0.2637195587158203
pins_Gwyneth-Paltrow,Gwyneth-Paltrow11_2067,toothbrush,0.3711,0.2447483539581298
pins_Gwyneth-Paltrow,Gwyneth-Paltrow118_2075,tie,0.3826,0.2621808052062988
pins_Gwyneth-Paltrow,Gwyneth-Paltrow118_2075,tie,0.2747,0.2621808052062988
pins_Gwyneth-Paltrow,Gwyneth-Paltrow188_2137,tie,0.4018,0.2522337436676025
pins_Robert-Downey-Jr,Robert-Downey-Jr108_4089,chair,0.3928,0.2589349746704101
pins_Robert-Downey-Jr,Robert-Downey-Jr86_4307,bed,0.2905,0.2556490898132324
pins_Robert-Downey-Jr,Robert-Downey-Jr65_4292,tie,0.456,0.2634880542755127
pins_Robert-Downey-Jr,Robert-Downey-Jr135_4109,cat,0.3538,0.2611589431762695
pins_Robert-Downey-Jr,Robert-Downey-Jr236_4246,dog,0.7485,0.2004709243774414
pins_Robert-Downey-Jr,Robert-Downey-Jr119_4097,donut,0.367,0.2624392509460449
pins_Robert-Downey-Jr,Robert-Downey-Jr199_4191,chair,0.354,0.2614293098449707
pins_Robert-Downey-Jr,Robert-Downey-Jr232_4242,tie,0.2531,0.2714612483978271
pins_Robert-Downey-Jr,Robert-Downey-Jr69_4296,dog,0.3114,0.2505145072937011
pins_Robert-Downey-Jr,Robert-Downey-Jr225_4214,cell phone,0.3431,0.2515058517456054
pins_Robert-Downey-Jr,Robert-Downey-Jr30_4267,dog,0.2593,0.2457144260406494
pins_Robert-Downey-Jr,Robert-Downey-Jr3_4266,tie,0.305,0.2508111000061035
pins_Robert-Downey-Jr,Robert-Downey-Jr3_4266,tie,0.2992,0.2508111000061035
pins_Robert-Downey-Jr,Robert-Downey-Jr137_4112,keyboard,0.2639,0.247643232345581
pins_Robert-Downey-Jr,Robert-Downey-Jr168_4163,donut,0.7178,0.2806332111358642
pins_Robert-Downey-Jr,Robert-Downey-Jr212_4204,cell phone,0.2998,0.2530865669250488
pins_Sarah-Wayne-Callies,Sarah-Wayne-Callies7_2519,tie,0.4155,0.2498233318328857
pins_Sarah-Wayne-Callies,Sarah-Wayne-Callies238_2476,apple,0.5192,0.2601497173309326
pins_Sarah-Wayne-Callies,Sarah-Wayne-Callies166_2433,toothbrush,0.3248,0.2634201049804687
pins_Sarah-Wayne-Callies,Sarah-Wayne-Callies93_2539,umbrella,0.3705,0.2689244747161865
pins_Sarah-Wayne-Callies,Sarah-Wayne-Callies22_2466,cat,0.5832,0.2993102073669433
pins_Neil-Patrick-Harris,Neil-Patrick-Harris23_3682,cat,0.2652,0.2554991245269775
pins_Neil-Patrick-Harris,Neil-Patrick-Harris157_3642,cat,0.3306,0.2524585723876953
pins_Neil-Patrick-Harris,Neil-Patrick-Harris28_3691,tie,0.5235,0.2641761302947998
pins_Neil-Patrick-Harris,Neil-Patrick-Harris6_3701,cat,0.3253,0.2561478614807129
pins_Neil-Patrick-Harris,Neil-Patrick-Harris146_3636,cat,0.6806,0.2577812671661377
pins_Neil-Patrick-Harris,Neil-Patrick-Harris11_3609,cat,0.3836,0.2594122886657715
pins_Neil-Patrick-Harris,Neil-Patrick-Harris188_3662,car,0.2563,0.2573931217193603
pins_Neil-Patrick-Harris,Neil-Patrick-Harris13_3618,cat,0.3589,0.2488014698028564
pins_Lionel-Messi,Lionel-Messi47_3159,bottle,0.3202,0.2629644870758056
pins_Lionel-Messi,Lionel-Messi90_3181,banana,0.2583,0.2525644302368164
pins_Lionel-Messi,Lionel-Messi61_3167,pizza,0.2678,0.2720091342926025
pins_Lionel-Messi,Lionel-Messi161_3114,cat,0.5073,0.2522594928741455
pins_Lionel-Messi,Lionel-Messi56_3165,dining table,0.3009,0.2525062561035156
pins_Lionel-Messi,Lionel-Messi145_3109,cat,0.3217,0.2469866275787353
pins_Brenton-Thwaites,Brenton-Thwaites74_913,cat,0.3344,0.2507722377777099
pins_Brenton-Thwaites,Brenton-Thwaites37_877,cat,0.3347,0.2744739055633545
pins_Brenton-Thwaites,Brenton-Thwaites184_806,cat,0.7465,0.253636360168457
pins_Brenton-Thwaites,Brenton-Thwaites116_746,cat,0.5734,0.2645282745361328
pins_Brenton-Thwaites,Brenton-Thwaites13_759,cat,0.3388,0.2509150505065918
pins_Brenton-Thwaites,Brenton-Thwaites43_882,cat,0.2574,0.2662744522094726
pins_Brenton-Thwaites,Brenton-Thwaites224_848,toothbrush,0.6268,0.255535364151001
pins_Brenton-Thwaites,Brenton-Thwaites119_748,cat,0.4812,0.2573890686035156
pins_Brenton-Thwaites,Brenton-Thwaites114_744,cat,0.3376,0.2537720203399658
pins_Brenton-Thwaites,Brenton-Thwaites106_737,banana,0.3419,0.2518002986907959
pins_Brenton-Thwaites,Brenton-Thwaites106_737,banana,0.2734,0.2518002986907959
pins_Brenton-Thwaites,Brenton-Thwaites126_754,fire hydrant,0.2946,0.2490777969360351
pins_Brenton-Thwaites,Brenton-Thwaites235_857,cat,0.3533,0.2624576091766357
pins_Brenton-Thwaites,Brenton-Thwaites21_830,tie,0.5616,0.2549054622650146
pins_Brenton-Thwaites,Brenton-Thwaites124_752,zebra,0.3253,0.2541525363922119
pins_Wentworth-Miller,Wentworth-Miller52_145,cat,0.3788,0.2581126689910888
pins_Wentworth-Miller,Wentworth-Miller203_93,cat,0.7994,0.247072696685791
pins_Wentworth-Miller,Wentworth-Miller8_168,tie,0.281,0.2696876525878906
pins_Wentworth-Miller,Wentworth-Miller199_86,bottle,0.3251,0.2623288631439209
pins_Wentworth-Miller,Wentworth-Miller199_86,bottle,0.2539,0.2623288631439209
pins_Wentworth-Miller,Wentworth-Miller205_95,bottle,0.5537,0.3973803520202636
pins_Wentworth-Miller,Wentworth-Miller228_110,tie,0.4288,0.2631282806396484
pins_Wentworth-Miller,Wentworth-Miller72_162,tie,0.7283,0.2641727924346924
pins_Wentworth-Miller,Wentworth-Miller74_165,cat,0.4637,0.2620034217834472
pins_Wentworth-Miller,Wentworth-Miller4_135,bottle,0.255,0.2615063190460205
pins_Wentworth-Miller,Wentworth-Miller138_38,bed,0.5728,0.2524456977844238
pins_Wentworth-Miller,Wentworth-Miller182_74,vase,0.3297,0.2502334117889404
pins_Krysten-Ritter,Krysten-Ritter98_1864,tie,0.4335,0.2549829483032226
pins_Alvaro-Morte,Alvaro-Morte53_256,donut,0.4664,0.2466664314270019
pins_Alvaro-Morte,Alvaro-Morte78_273,cat,0.4071,0.2495558261871338
pins_Alvaro-Morte,Alvaro-Morte35_243,cat,0.3311,0.2687454223632812
pins_Alvaro-Morte,Alvaro-Morte131_172,cat,0.3416,0.2884647846221924
pins_Alvaro-Morte,Alvaro-Morte68_265,cell phone,0.5901,0.2552597522735595
pins_Alvaro-Morte,Alvaro-Morte148_184,cat,0.6135,0.2506077289581299
pins_Alvaro-Morte,Alvaro-Morte85_277,tie,0.4456,0.2466661930084228
