celebrity,image,class,confidence,prediction_time
pins_Chris-Evans,Chris-Evans27_1203,cat,0.6912,0.2605857849121094
pins_Chris-Evans,Chris-Evans186_1165,cat,0.4537,0.252906322479248
pins_Chris-Evans,Chris-Evans186_1164,cat,0.329,0.253244400024414
pins_Chris-Evans,Chris-Evans130_1132,toothbrush,0.3287,0.2489805221557617
pins_Chris-Evans,Chris-Evans10_1110,toothbrush,0.5428,0.253800630569458
pins_Chris-Evans,Chris-Evans201_1174,cat,0.5338,0.2564008235931396
pins_Chris-Evans,Chris-Evans162_1144,dog,0.2985,0.1907839775085449
pins_Chris-Evans,Chris-Evans82_1262,cat,0.5216,0.2485842704772949
pins_Chris-Evans,Chris-Evans174_1154,cat,0.3013,0.2504470348358154
pins_Chris-Evans,Chris-Evans168_1149,cat,0.3797,0.2561211585998535
pins_Chris-Evans,Chris-Evans168_1149,cat,0.3337,0.2561211585998535
pins_Chris-Evans,Chris-Evans162_1143,dog,0.3904,0.2847259044647217
pins_jeff-bezos,jeff-bezos54_2130,tie,0.4075,0.2541439533233642
pins_jeff-bezos,jeff-bezos237_2104,tie,0.4628,0.250270128250122
pins_jeff-bezos,jeff-bezos58_2131,remote,0.3144,0.2670323848724365
pins_jeff-bezos,jeff-bezos58_2131,remote,0.2764,0.2670323848724365
pins_Eliza-Taylor,Eliza-Taylor125_715,cat,0.272,0.2529582977294922
pins_Eliza-Taylor,Eliza-Taylor9_856,toothbrush,0.5646,0.2658281326293945
pins_Eliza-Taylor,Eliza-Taylor33_823,tie,0.2956,0.2555708885192871
pins_Eliza-Taylor,Eliza-Taylor226_793,tie,0.6577,0.2599411010742187
pins_Eliza-Taylor,Eliza-Taylor226_793,tie,0.269,0.2599411010742187
pins_Eliza-Taylor,Eliza-Taylor118_710,pizza,0.6177,0.2514352798461914
pins_Eliza-Taylor,Eliza-Taylor202_775,bear,0.4936,0.2558870315551758
pins_Eliza-Taylor,Eliza-Taylor172_752,cat,0.6145,0.2561352252960205
pins_Eliza-Taylor,Eliza-Taylor153_737,cat,0.3216,0.2482750415802002
pins_Irina-Shayk,Irina-Shayk148_2284,apple,0.2838,0.2675743103027344
pins_Irina-Shayk,Irina-Shayk148_2284,apple,0.2719,0.2675743103027344
pins_Irina-Shayk,Irina-Shayk242_2338,tie,0.3185,0.252845287322998
pins_Irina-Shayk,Irina-Shayk31_2347,wine glass,0.6921,0.245229959487915
pins_Cristiano-Ronaldo,Cristiano-Ronaldo35_1348,giraffe,0.6033,0.2364749908447265
pins_Cristiano-Ronaldo,Cristiano-Ronaldo119_1284,car,0.282,0.2010331153869629
pins_Cristiano-Ronaldo,Cristiano-Ronaldo242_1338,cat,0.2854,0.2597153186798095
pins_Tuppence-Middleton,Tuppence-Middleton95_2675,cat,0.2983,0.2469015121459961
pins_Tuppence-Middleton,Tuppence-Middleton205_2609,toothbrush,0.6039,0.2609450817108154
pins_Tuppence-Middleton,Tuppence-Middleton177_2597,cat,0.6988,0.2525017261505127
pins_Millie-Bobby-Brown,Millie-Bobby-Brown51_3917,tie,0.5671,0.2489573955535888
pins_Millie-Bobby-Brown,Millie-Bobby-Brown82_3940,tie,0.4204,0.2580585479736328
pins_Millie-Bobby-Brown,Millie-Bobby-Brown5_3915,cell phone,0.3811,0.2508935928344726
pins_Millie-Bobby-Brown,Millie-Bobby-Brown170_3821,tie,0.4847,0.2333335876464843
pins_Millie-Bobby-Brown,Millie-Bobby-Brown155_3808,cup,0.627,0.1936182975769043
pins_Millie-Bobby-Brown,Millie-Bobby-Brown195_3839,car,0.2664,0.253293514251709
pins_Millie-Bobby-Brown,Millie-Bobby-Brown226_3865,cat,0.393,0.250218391418457
pins_Millie-Bobby-Brown,Millie-Bobby-Brown165_3815,donut,0.3152,0.1918179988861084
pins_Millie-Bobby-Brown,Millie-Bobby-Brown36_3902,broccoli,0.5579,0.2531037330627441
pins_Leonardo-DiCaprio,Leonardo-DiCaprio172_2532,cat,0.4963,0.2311995029449463
pins_Leonardo-DiCaprio,Leonardo-DiCaprio172_2532,dog,0.3444,0.2311995029449463
pins_Leonardo-DiCaprio,Leonardo-DiCaprio160_2523,cat,0.2755,0.2497010231018066
pins_Leonardo-DiCaprio,Leonardo-DiCaprio172_2531,cat,0.3476,0.2608475685119629
pins_Leonardo-DiCaprio,Leonardo-DiCaprio249_2604,cat,0.4252,0.2569396495819092
pins_Leonardo-DiCaprio,Leonardo-DiCaprio249_2607,cat,0.4859,0.2530469894409179
pins_Leonardo-DiCaprio,Leonardo-DiCaprio249_2608,dog,0.3015,0.2501823902130127
pins_Leonardo-DiCaprio,Leonardo-DiCaprio92_2706,cat,0.606,0.2467930316925048
pins_Leonardo-DiCaprio,Leonardo-DiCaprio68_2661,cat,0.5396,0.2511746883392334
pins_Leonardo-DiCaprio,Leonardo-DiCaprio249_2601,cat,0.3055,0.2470593452453613
pins_Leonardo-DiCaprio,Leonardo-DiCaprio169_2527,dog,0.4685,0.2520909309387207
pins_Leonardo-DiCaprio,Leonardo-DiCaprio245_2599,cat,0.2944,0.2687022686004638
pins_Leonardo-DiCaprio,Leonardo-DiCaprio115_2487,cat,0.4895,0.2492856979370117
pins_Leonardo-DiCaprio,Leonardo-DiCaprio115_2487,dog,0.2923,0.2492856979370117
pins_Leonardo-DiCaprio,Leonardo-DiCaprio59_2647,cat,0.2862,0.2468066215515136
pins_Leonardo-DiCaprio,Leonardo-DiCaprio172_2534,cat,0.4987,0.2513778209686279
pins_Leonardo-DiCaprio,Leonardo-DiCaprio59_2646,keyboard,0.568,0.1990213394165039
pins_Leonardo-DiCaprio,Leonardo-DiCaprio249_2606,cat,0.5106,0.251946210861206
pins_Leonardo-DiCaprio,Leonardo-DiCaprio36_2620,cat,0.2588,0.2566087245941162
pins_Leonardo-DiCaprio,Leonardo-DiCaprio57_2637,toothbrush,0.3517,0.2602665424346924
pins_Leonardo-DiCaprio,Leonardo-DiCaprio142_2509,cat,0.735,0.2466099262237548
pins_Leonardo-DiCaprio,Leonardo-DiCaprio249_2602,cat,0.4968,0.2628002166748047
pins_Jimmy-Fallon,Jimmy-Fallon1_2758,dog,0.623,0.2648918628692627
pins_Jimmy-Fallon,Jimmy-Fallon50_2846,tie,0.6814,0.2984213829040527
pins_Jimmy-Fallon,Jimmy-Fallon93_2866,cat,0.3716,0.2662041187286377
pins_Jimmy-Fallon,Jimmy-Fallon179_2808,tie,0.3325,0.248584508895874
pins_Jimmy-Fallon,Jimmy-Fallon243_2836,tie,0.4604,0.2649054527282715
pins_Jimmy-Fallon,Jimmy-Fallon103_2760,tie,0.7959,0.2492268085479736
pins_Jimmy-Fallon,Jimmy-Fallon194_2818,cat,0.3438,0.2505195140838623
pins_Jimmy-Fallon,Jimmy-Fallon17_2799,tie,0.7981,0.2447206974029541
pins_Jimmy-Fallon,Jimmy-Fallon46_2844,tie,0.4766,0.254427433013916
pins_Jimmy-Fallon,Jimmy-Fallon208_2823,tie,0.501,0.2509009838104248
pins_Jimmy-Fallon,Jimmy-Fallon160_2792,tie,0.5619,0.2500808238983154
pins_Jimmy-Fallon,Jimmy-Fallon197_2819,tie,0.7219,0.2504289150238037
pins_Jennifer-Lawrence,Jennifer-Lawrence103_1584,tie,0.2807,0.2576003074645996
pins_Miley-Cyrus,Miley-Cyrus143_3626,toothbrush,0.2657,0.2635459899902344
pins_Miley-Cyrus,Miley-Cyrus150_3632,tie,0.6691,0.2549498081207275
pins_Miley-Cyrus,Miley-Cyrus150_3632,tie,0.2829,0.2549498081207275
pins_Miley-Cyrus,Miley-Cyrus150_3631,tie,0.3489,0.251178503036499
pins_Miley-Cyrus,Miley-Cyrus114_3587,baseball glove,0.48,0.2754864692687988
pins_Miley-Cyrus,Miley-Cyrus111_3585,toothbrush,0.333,0.2262742519378662
pins_Miley-Cyrus,Miley-Cyrus109_3583,cell phone,0.2838,0.2587461471557617
pins_Miley-Cyrus,Miley-Cyrus150_3633,tie,0.4891,0.2579894065856933
pins_Alex-Lawther,Alex-Lawther216_80,tie,0.3336,0.2573256492614746
pins_Alex-Lawther,Alex-Lawther218_82,cat,0.4728,0.2667779922485351
pins_Alex-Lawther,Alex-Lawther218_82,dog,0.2564,0.2667779922485351
pins_Alex-Lawther,Alex-Lawther209_75,cat,0.3613,0.2564194202423095
pins_Alex-Lawther,Alex-Lawther79_140,cat,0.2774,0.3886258602142334
pins_Alex-Lawther,Alex-Lawther11_10,toothbrush,0.3065,0.2494616508483886
pins_Alex-Lawther,Alex-Lawther16_46,tie,0.4217,0.2592146396636963
pins_Alex-Lawther,Alex-Lawther73_135,tennis racket,0.2761,0.2635490894317627
pins_Alex-Lawther,Alex-Lawther52_123,cat,0.4226,0.2502791881561279
pins_Alex-Lawther,Alex-Lawther188_66,cat,0.445,0.273590087890625
pins_Alex-Lawther,Alex-Lawther10_1,tie,0.4114,0.2510495185852051
pins_Alex-Lawther,Alex-Lawther93_146,cat,0.5799,0.2681679725646972
pins_Alex-Lawther,Alex-Lawther200_72,tie,0.2961,0.2528352737426758
pins_Alex-Lawther,Alex-Lawther47_117,tie,0.4846,0.2669267654418945
pins_Alex-Lawther,Alex-Lawther199_71,donut,0.7307,0.2514927387237549
pins_amber-heard,amber-heard54_384,tie,0.5137,0.255744457244873
pins_amber-heard,amber-heard238_343,tie,0.7108,0.2577204704284668
pins_amber-heard,amber-heard238_343,toothbrush,0.3391,0.2577204704284668
pins_amber-heard,amber-heard44_372,toothbrush,0.3389,0.2547528743743896
pins_amber-heard,amber-heard89_417,toothbrush,0.3284,0.2665779590606689
pins_amber-heard,amber-heard94_423,tie,0.7291,0.2550923824310303
pins_amber-heard,amber-heard208_317,toothbrush,0.2955,0.2880067825317383
pins_amber-heard,amber-heard99_428,potted plant,0.476,0.3084197044372558
pins_amber-heard,amber-heard181_289,toothbrush,0.3638,0.2508199214935303
pins_amber-heard,amber-heard210_320,tie,0.5329,0.2480449676513672
pins_amber-heard,amber-heard210_320,tie,0.4165,0.2480449676513672
pins_amber-heard,amber-heard8_408,tie,0.5208,0.2552022933959961
pins_amber-heard,amber-heard240_346,hot dog,0.4383,0.2516062259674072
pins_amber-heard,amber-heard48_376,toothbrush,0.2896,0.2496683597564697
pins_amber-heard,amber-heard135_250,toothbrush,0.3133,0.255793809890747
pins_amber-heard,amber-heard217_326,tie,0.3153,0.2523715496063232
pins_amber-heard,amber-heard0_211,wine glass,0.262,0.2265906333923339
pins_amber-heard,amber-heard13_244,toothbrush,0.2966,0.2506999969482422
pins_Brie-Larson,Brie-Larson68_1083,donut,0.2971,0.2486422061920166
pins_Brie-Larson,Brie-Larson12_959,wine glass,0.4728,0.2517492771148681
pins_Brie-Larson,Brie-Larson204_1034,tie,0.6083,0.2769026756286621
pins_Brie-Larson,Brie-Larson40_1058,cat,0.3571,0.2497205734252929
pins_Brie-Larson,Brie-Larson178_1014,bottle,0.403,0.252389907836914
pins_Brie-Larson,Brie-Larson178_1014,bottle,0.3735,0.252389907836914
pins_Brie-Larson,Brie-Larson171_1006,toothbrush,0.6561,0.3858761787414551
pins_Brie-Larson,Brie-Larson110_950,tie,0.2956,0.2566533088684082
pins_Keanu-Reeves,Keanu-Reeves139_1986,cat,0.6103,0.2679657936096191
pins_Keanu-Reeves,Keanu-Reeves110_1958,toothbrush,0.3873,0.2529280185699463
pins_Keanu-Reeves,Keanu-Reeves123_1968,cake,0.2502,0.2896015644073486
pins_Keanu-Reeves,Keanu-Reeves24_2056,cat,0.6479,0.2503571510314941
pins_Keanu-Reeves,Keanu-Reeves175_2017,cat,0.5249,0.2511947154998779
pins_Keanu-Reeves,Keanu-Reeves22_2045,cat,0.2715,0.2613589763641357
pins_Keanu-Reeves,Keanu-Reeves241_2058,dog,0.3074,0.2513408660888672
pins_alycia-dabnem-carey,alycia-dabnem-carey183_77,teddy bear,0.4855,0.2565886974334717
pins_alycia-dabnem-carey,alycia-dabnem-carey221_117,car,0.42,0.2528266906738281
pins_alycia-dabnem-carey,alycia-dabnem-carey203_95,banana,0.81,0.2545926570892334
pins_alycia-dabnem-carey,alycia-dabnem-carey173_67,toothbrush,0.454,0.2555532455444336
pins_Dwayne-Johnson,Dwayne-Johnson21_1630,wine glass,0.7164,0.1914403438568115
pins_Dwayne-Johnson,Dwayne-Johnson215_1635,tie,0.3389,0.2494254112243652
pins_Dwayne-Johnson,Dwayne-Johnson12_1576,bottle,0.3648,0.2660109996795654
pins_Dwayne-Johnson,Dwayne-Johnson194_1619,dog,0.6597,0.2587301731109619
pins_Dwayne-Johnson,Dwayne-Johnson43_1668,clock,0.368,0.2541239261627197
pins_Dwayne-Johnson,Dwayne-Johnson105_1564,toothbrush,0.3304,0.258237361907959
pins_Dwayne-Johnson,Dwayne-Johnson23_1646,bed,0.2654,0.2693984508514404
pins_Dwayne-Johnson,Dwayne-Johnson98_1698,dog,0.2586,0.2648849487304687
pins_Dwayne-Johnson,Dwayne-Johnson30_1659,tie,0.2548,0.2558150291442871
pins_Dwayne-Johnson,Dwayne-Johnson138_1589,tie,0.269,0.2492377758026123
pins_Johnny-Depp,Johnny-Depp102_1765,cat,0.4671,0.2564558982849121
pins_Johnny-Depp,Johnny-Depp180_1826,cat,0.3167,0.2591192722320556
pins_Johnny-Depp,Johnny-Depp247_1879,cat,0.5293,0.2491734027862548
pins_Johnny-Depp,Johnny-Depp140_1799,cat,0.2884,0.2527720928192138
pins_Johnny-Depp,Johnny-Depp50_1898,cat,0.2611,0.262709379196167
pins_Johnny-Depp,Johnny-Depp134_1794,cat,0.532,0.2493772506713867
pins_Johnny-Depp,Johnny-Depp142_1800,cat,0.2828,0.2636845111846924
pins_Johnny-Depp,Johnny-Depp227_1859,hot dog,0.3895,0.2626769542694092
pins_Johnny-Depp,Johnny-Depp227_1859,hot dog,0.3373,0.2626769542694092
pins_Johnny-Depp,Johnny-Depp115_1779,toothbrush,0.3367,0.2475504875183105
pins_Johnny-Depp,Johnny-Depp93_1946,cat,0.5271,0.2497763633728027
pins_Johnny-Depp,Johnny-Depp22_1854,cat,0.2579,0.2553763389587402
pins_Johnny-Depp,Johnny-Depp99_1948,dog,0.3549,0.253075361251831
pins_Johnny-Depp,Johnny-Depp154_1808,cat,0.3371,0.2492086887359619
pins_Johnny-Depp,Johnny-Depp102_1766,cat,0.5108,0.2558884620666504
pins_Selena-Gomez,Selena-Gomez116_4331,toothbrush,0.4369,0.2673432826995849
pins_Selena-Gomez,Selena-Gomez116_4331,toothbrush,0.2958,0.2673432826995849
pins_Selena-Gomez,Selena-Gomez7_4475,tie,0.5179,0.2520129680633545
pins_Selena-Gomez,Selena-Gomez134_4349,dog,0.4751,0.2465260028839111
pins_Selena-Gomez,Selena-Gomez52_4463,scissors,0.4376,0.2500574588775635
pins_Selena-Gomez,Selena-Gomez154_4362,cat,0.3122,0.2686419486999511
pins_Selena-Gomez,Selena-Gomez148_4357,dog,0.3563,0.2558860778808594
pins_Selena-Gomez,Selena-Gomez148_4357,cat,0.2771,0.2558860778808594
pins_Selena-Gomez,Selena-Gomez228_4424,cat,0.268,0.256704568862915
pins_Selena-Gomez,Selena-Gomez13_4346,teddy bear,0.2528,0.2731142044067383
pins_Selena-Gomez,Selena-Gomez37_4452,teddy bear,0.2622,0.2596244812011719
pins_Selena-Gomez,Selena-Gomez101_4321,cat,0.2727,0.2518150806427002
pins_Selena-Gomez,Selena-Gomez84_4487,toothbrush,0.595,0.2609109878540039
pins_Jeremy-Renner,Jeremy-Renner225_2665,cat,0.3882,0.2479529380798339
pins_Jeremy-Renner,Jeremy-Renner145_2615,toothbrush,0.3884,0.2540793418884277
pins_Jeremy-Renner,Jeremy-Renner112_2599,cat,0.5036,0.2542240619659424
pins_Jeremy-Renner,Jeremy-Renner249_2682,cat,0.6552,0.2553558349609375
pins_Jeremy-Renner,Jeremy-Renner52_2706,remote,0.3,0.255650520324707
pins_Jeremy-Renner,Jeremy-Renner87_2745,cake,0.3049,0.248300552368164
pins_Jeremy-Renner,Jeremy-Renner225_2667,tie,0.4153,0.2491092681884765
pins_Jeremy-Renner,Jeremy-Renner32_2692,cat,0.2796,0.2591707706451416
pins_Jeremy-Renner,Jeremy-Renner32_2689,cat,0.7134,0.2524170875549316
pins_Jeremy-Renner,Jeremy-Renner129_2609,car,0.5964,0.2591361999511719
pins_Jeremy-Renner,Jeremy-Renner162_2625,bottle,0.2508,0.2470104694366455
pins_Jeremy-Renner,Jeremy-Renner222_2661,cat,0.7187,0.2348353862762451
pins_Jeremy-Renner,Jeremy-Renner192_2644,tie,0.5366,0.3176429271697998
pins_Morgan-Freeman,Morgan-Freeman126_3045,cat,0.3225,0.2522981166839599
pins_Morgan-Freeman,Morgan-Freeman19_3073,dog,0.6428,0.2526662349700928
pins_Morgan-Freeman,Morgan-Freeman186_3071,tie,0.2758,0.2507998943328857
pins_Morgan-Freeman,Morgan-Freeman58_3120,cat,0.3644,0.2544174194335937
pins_Morgan-Freeman,Morgan-Freeman10_3028,cat,0.3276,0.2518134117126465
pins_Morgan-Freeman,Morgan-Freeman179_3068,car,0.289,0.2608897686004638
pins_Morgan-Freeman,Morgan-Freeman209_3086,sports ball,0.7233,0.2520120143890381
pins_Morgan-Freeman,Morgan-Freeman168_3063,dog,0.4549,0.2520606517791748
pins_Morgan-Freeman,Morgan-Freeman57_3118,dog,0.7852,0.2538084983825683
pins_Zac-Efron,Zac-Efron89_1777,cell phone,0.3582,0.2715191841125488
pins_Zac-Efron,Zac-Efron14_1634,orange,0.4514,0.254875898361206
pins_Zac-Efron,Zac-Efron195_1678,cat,0.5781,0.259880781173706
pins_Zac-Efron,Zac-Efron151_1644,tie,0.3519,0.2490813732147216
pins_Zac-Efron,Zac-Efron115_1615,cat,0.3681,0.2531898021697998
pins_Zac-Efron,Zac-Efron156_1649,tie,0.3666,0.251239538192749
pins_Zac-Efron,Zac-Efron177_1666,tie,0.3292,0.2595837116241455
pins_Zac-Efron,Zac-Efron170_1661,tie,0.2833,0.2528138160705566
pins_ellen-page,ellen-page214_1429,tie,0.3971,0.2506110668182373
pins_ellen-page,ellen-page0_1333,tie,0.2637,0.251488447189331
pins_ellen-page,ellen-page145_1373,cat,0.5068,0.2539582252502441
pins_ellen-page,ellen-page58_1488,tie,0.3594,0.2360706329345703
pins_ellen-page,ellen-page227_1438,toothbrush,0.2513,0.2538998126983642
pins_ellen-page,ellen-page39_1472,tie,0.5174,0.2452912330627441
pins_ellen-page,ellen-page29_1461,toothbrush,0.296,0.2547268867492676
pins_elizabeth-olsen,elizabeth-olsen168_1177,toothbrush,0.5204,0.2553162574768066
pins_elizabeth-olsen,elizabeth-olsen23_1237,toothbrush,0.351,0.2574601173400879
pins_elizabeth-olsen,elizabeth-olsen153_1163,pizza,0.421,0.2556371688842773
pins_elizabeth-olsen,elizabeth-olsen153_1163,pizza,0.3013,0.2556371688842773
pins_elizabeth-olsen,elizabeth-olsen147_1156,donut,0.2585,0.2513391971588135
pins_elizabeth-olsen,elizabeth-olsen166_1175,cell phone,0.2602,0.2650866508483886
pins_elizabeth-olsen,elizabeth-olsen192_1200,toothbrush,0.3066,0.2490558624267578
pins_elizabeth-olsen,elizabeth-olsen35_1269,banana,0.2578,0.2214217185974121
pins_elizabeth-olsen,elizabeth-olsen158_1166,donut,0.4975,0.2518036365509033
pins_elizabeth-olsen,elizabeth-olsen90_1324,tie,0.4144,0.2140929698944091
pins_elizabeth-olsen,elizabeth-olsen90_1324,tie,0.27,0.2140929698944091
pins_Hugh-Jackman,Hugh-Jackman128_1293,wine glass,0.4882,0.2603664398193359
pins_Hugh-Jackman,Hugh-Jackman119_1289,dog,0.3253,0.2378196716308593
pins_Hugh-Jackman,Hugh-Jackman99_1452,cat,0.3787,0.2524211406707763
pins_Hugh-Jackman,Hugh-Jackman29_1401,dog,0.2958,0.2522752285003662
pins_Hugh-Jackman,Hugh-Jackman182_1328,train,0.3675,0.2546179294586181
pins_Hugh-Jackman,Hugh-Jackman143_1302,tie,0.6945,0.2479069232940673
pins_Hugh-Jackman,Hugh-Jackman156_1312,tie,0.2548,0.2539370059967041
pins_Hugh-Jackman,Hugh-Jackman23_1383,tie,0.5278,0.2497344017028808
pins_Hugh-Jackman,Hugh-Jackman153_1309,dog,0.3178,0.2712800502777099
pins_Hugh-Jackman,Hugh-Jackman185_1329,dog,0.3663,0.2638728618621826
pins_Hugh-Jackman,Hugh-Jackman79_1440,car,0.4265,0.2500598430633545
pins_Ursula-Corbero,Ursula-Corbero195_74,cat,0.2893,0.2443611621856689
pins_Ursula-Corbero,Ursula-Corbero16_46,bird,0.7004,0.2496602535247802
pins_Ursula-Corbero,Ursula-Corbero16_46,bird,0.4273,0.2496602535247802
pins_Ursula-Corbero,Ursula-Corbero75_147,dog,0.5303,0.2516629695892334
pins_Ursula-Corbero,Ursula-Corbero11_9,cat,0.5668,0.2563734054565429
pins_Ursula-Corbero,Ursula-Corbero67_142,dog,0.3073,0.2551310062408447
pins_Ursula-Corbero,Ursula-Corbero221_89,cell phone,0.3347,0.2576351165771484
pins_Ursula-Corbero,Ursula-Corbero56_134,cat,0.2583,0.2484097480773925
