celebrity,image,class,confidence,prediction_time
pins_Ursula-Corbero,Ursula-Corbero127_24,donut,0.3138,0.2520482540130615
pins_Ursula-Corbero,Ursula-Corbero62_138,tie,0.3885,0.2534539699554443
pins_Ursula-Corbero,Ursula-Corbero27_113,scissors,0.3695,0.252082347869873
pins_Ursula-Corbero,Ursula-Corbero225_93,tie,0.5985,0.254448652267456
pins_Stephen-Amell,Stephen-Amell54_4217,cat,0.2707,0.2660005092620849
pins_Stephen-Amell,Stephen-Amell57_4219,cat,0.6084,0.2629985809326172
pins_Stephen-Amell,Stephen-Amell39_4203,bird,0.3335,0.2002558708190918
pins_Stephen-Amell,Stephen-Amell223_4172,vase,0.2596,0.4142768383026123
pins_Stephen-Amell,Stephen-Amell193_4154,dog,0.708,0.360774278640747
pins_Stephen-Amell,Stephen-Amell193_4154,cat,0.2781,0.360774278640747
pins_Stephen-Amell,Stephen-Amell235_4183,tie,0.3428,0.3775300979614258
pins_Stephen-Amell,Stephen-Amell36_4202,frisbee,0.5669,0.3724913597106933
pins_Stephen-Amell,Stephen-Amell3_4194,bird,0.3279,0.2054276466369629
pins_kiernen-shipka,kiernen-shipka187_2350,tie,0.3121,0.2674276828765869
pins_kiernen-shipka,kiernen-shipka114_2282,tie,0.538,0.2531702518463135
pins_kiernen-shipka,kiernen-shipka24_2392,tie,0.7044,0.2519075870513916
pins_kiernen-shipka,kiernen-shipka126_2294,donut,0.3145,0.2615046501159668
pins_kiernen-shipka,kiernen-shipka241_2394,tie,0.4207,0.4345955848693847
pins_kiernen-shipka,kiernen-shipka177_2342,tie,0.3904,0.2568264007568359
pins_Lindsey-Morgan,Lindsey-Morgan90_2272,cell phone,0.3913,0.245793342590332
pins_Lindsey-Morgan,Lindsey-Morgan244_2224,tie,0.3617,0.2560055255889892
pins_Lindsey-Morgan,Lindsey-Morgan27_2229,toothbrush,0.5939,0.2653052806854248
pins_Lindsey-Morgan,Lindsey-Morgan124_2134,bear,0.5566,0.2465410232543945
pins_Lindsey-Morgan,Lindsey-Morgan39_2237,tie,0.3523,0.2490277290344238
pins_Lindsey-Morgan,Lindsey-Morgan152_2157,dog,0.6228,0.2666771411895752
pins_Lindsey-Morgan,Lindsey-Morgan152_2157,bed,0.2678,0.2666771411895752
pins_Lindsey-Morgan,Lindsey-Morgan118_2128,toothbrush,0.3286,0.2547686100006103
pins_Mark-Zuckerberg,Mark-Zuckerberg239_2047,laptop,0.5319,0.2600834369659424
pins_Mark-Zuckerberg,Mark-Zuckerberg239_2047,tv,0.3896,0.2600834369659424
pins_Mark-Zuckerberg,Mark-Zuckerberg79_2078,cup,0.8854,0.2492382526397705
pins_Emilia-Clarke,Emilia-Clarke214_965,toothbrush,0.4223,0.2178490161895752
pins_Emilia-Clarke,Emilia-Clarke26_1001,tie,0.3313,0.2510013580322265
pins_Emilia-Clarke,Emilia-Clarke72_1045,tie,0.3553,0.2272441387176513
pins_Emilia-Clarke,Emilia-Clarke181_942,cup,0.6823,0.2606556415557861
pins_Emilia-Clarke,Emilia-Clarke244_995,bottle,0.4385,0.2618536949157715
pins_Emilia-Clarke,Emilia-Clarke173_929,tie,0.309,0.2491769790649414
pins_Emilia-Clarke,Emilia-Clarke138_895,toothbrush,0.4243,0.6179995536804199
pins_Alexandra-Daddario,Alexandra-Daddario9_430,cell phone,0.528,0.3590142726898193
pins_Alexandra-Daddario,Alexandra-Daddario51_390,tie,0.3285,0.3329758644104004
pins_Alexandra-Daddario,Alexandra-Daddario199_310,cell phone,0.2815,0.3664498329162597
pins_Alexandra-Daddario,Alexandra-Daddario115_232,tie,0.3249,0.3637721538543701
pins_Alexandra-Daddario,Alexandra-Daddario94_435,laptop,0.5933,0.328714370727539
pins_Alexandra-Daddario,Alexandra-Daddario27_363,tie,0.5377,0.3852698802947998
pins_Alexandra-Daddario,Alexandra-Daddario158_272,cat,0.408,0.3634805679321289
pins_Alexandra-Daddario,Alexandra-Daddario145_259,toothbrush,0.314,0.3800957202911377
pins_Alexandra-Daddario,Alexandra-Daddario6_399,car,0.3215,0.3592555522918701
pins_Alexandra-Daddario,Alexandra-Daddario6_399,car,0.2831,0.3592555522918701
pins_melissa-fumero,melissa-fumero64_3411,bottle,0.2755,0.394416332244873
pins_melissa-fumero,melissa-fumero177_3333,tie,0.2614,0.3770222663879394
pins_melissa-fumero,melissa-fumero14_3304,keyboard,0.2577,0.3870551586151123
pins_melissa-fumero,melissa-fumero109_3284,cat,0.2558,0.3631398677825928
pins_melissa-fumero,melissa-fumero92_3431,tie,0.3951,0.3684802055358886
pins_melissa-fumero,melissa-fumero23_3371,cat,0.518,1.0556719303131104
pins_Natalie-Portman,Natalie-Portman31_3547,cat,0.3988,0.3732907772064209
pins_Natalie-Portman,Natalie-Portman214_3519,banana,0.3054,0.4116628170013428
pins_Natalie-Portman,Natalie-Portman50_3565,toothbrush,0.3682,0.3760251998901367
pins_Natalie-Portman,Natalie-Portman109_3440,donut,0.6316,0.3667545318603515
pins_Natalie-Portman,Natalie-Portman0_3435,cat,0.3755,0.3519353866577148
pins_Natalie-Portman,Natalie-Portman106_3439,cat,0.2624,0.356166124343872
pins_Rihanna,Rihanna180_4004,toothbrush,0.3162,0.3550119400024414
pins_Rihanna,Rihanna232_4027,donut,0.7463,0.3388185501098633
pins_Rihanna,Rihanna4_4050,toothbrush,0.2644,0.3905184268951416
pins_Rihanna,Rihanna122_3964,cell phone,0.267,0.3616828918457031
pins_Rihanna,Rihanna18_4003,teddy bear,0.3746,0.3503777980804443
pins_Rihanna,Rihanna102_3953,toothbrush,0.5649,0.3642139434814453
pins_Rihanna,Rihanna102_3953,toothbrush,0.2556,0.3642139434814453
pins_Rihanna,Rihanna218_4018,tie,0.4372,0.3631823062896728
pins_Rihanna,Rihanna139_3973,mouse,0.3683,0.3584527969360351
pins_Rihanna,Rihanna34_4046,cat,0.2904,0.3685932159423828
pins_Rihanna,Rihanna80_4070,cat,0.2724,0.3709065914154053
pins_Rihanna,Rihanna135_3971,tie,0.3677,0.3021514415740967
pins_Penn-Badgley,Penn-Badgley90_2379,cat,0.5754,0.399099588394165
pins_Anne-Hathaway,Anne-Hathaway107_302,cat,0.2784,0.3614075183868408
pins_Anne-Hathaway,Anne-Hathaway102_297,dog,0.3834,0.361074686050415
pins_Anne-Hathaway,Anne-Hathaway30_435,toothbrush,0.371,0.363638162612915
pins_Anne-Hathaway,Anne-Hathaway159_347,tie,0.2951,0.3556907176971435
pins_Anne-Hathaway,Anne-Hathaway89_488,toothbrush,0.5222,0.374812364578247
pins_Anne-Hathaway,Anne-Hathaway75_474,bottle,0.6176,0.3787345886230469
pins_Anne-Hathaway,Anne-Hathaway13_322,dog,0.351,0.3796584606170654
pins_Anne-Hathaway,Anne-Hathaway41_446,tie,0.4827,0.366748571395874
pins_Anne-Hathaway,Anne-Hathaway79_478,toothbrush,0.3282,0.4160940647125244
pins_Jason-Momoa,Jason-Momoa200_2486,toothbrush,0.3319,0.3886904716491699
pins_Jason-Momoa,Jason-Momoa64_2553,dog,0.4123,0.3785221576690674
pins_Jason-Momoa,Jason-Momoa242_2516,dog,0.2507,0.3594913482666015
pins_Jason-Momoa,Jason-Momoa38_2532,dog,0.3412,0.3969855308532715
pins_Jason-Momoa,Jason-Momoa249_2522,cat,0.2801,0.373002290725708
pins_Jason-Momoa,Jason-Momoa179_2463,zebra,0.3628,0.3547427654266357
pins_Jason-Momoa,Jason-Momoa95_2584,cat,0.541,0.3594214916229248
pins_Jason-Momoa,Jason-Momoa213_2495,cat,0.3913,0.3717525005340576
pins_Jason-Momoa,Jason-Momoa66_2560,dog,0.2505,0.3648512363433838
pins_Jason-Momoa,Jason-Momoa171_2456,cat,0.3831,0.3616945743560791
pins_Brian-J.-Smith,Brian-J.-Smith18_645,frisbee,0.3838,0.3980193138122558
pins_Brian-J.-Smith,Brian-J.-Smith59_697,cat,0.532,0.7155957221984863
pins_Brian-J.-Smith,Brian-J.-Smith12_624,cat,0.4303,0.375767707824707
pins_Brian-J.-Smith,Brian-J.-Smith101_620,cat,0.3771,0.3681950569152832
pins_Brian-J.-Smith,Brian-J.-Smith90_718,sports ball,0.354,0.3987684249877929
pins_Logan-Lerman,Logan-Lerman29_2411,toothbrush,0.656,0.3614306449890136
pins_Logan-Lerman,Logan-Lerman29_2411,toothbrush,0.3571,0.3614306449890136
pins_Logan-Lerman,Logan-Lerman29_2411,toothbrush,0.2651,0.3614306449890136
pins_Logan-Lerman,Logan-Lerman160_2338,giraffe,0.3543,0.3483474254608154
pins_Logan-Lerman,Logan-Lerman160_2338,zebra,0.2902,0.3483474254608154
pins_Logan-Lerman,Logan-Lerman110_2293,cat,0.2695,0.3660869598388672
pins_Logan-Lerman,Logan-Lerman54_2444,cat,0.4907,0.3770248889923095
pins_Logan-Lerman,Logan-Lerman64_2453,cat,0.3277,0.370114803314209
pins_Logan-Lerman,Logan-Lerman128_2313,book,0.4526,0.3510522842407226
pins_Logan-Lerman,Logan-Lerman128_2313,book,0.32,0.3510522842407226
pins_Logan-Lerman,Logan-Lerman128_2313,book,0.3065,0.3510522842407226
pins_Logan-Lerman,Logan-Lerman128_2313,book,0.2936,0.3510522842407226
pins_Logan-Lerman,Logan-Lerman21_2382,teddy bear,0.2887,0.3554825782775879
pins_Logan-Lerman,Logan-Lerman80_2475,cat,0.2794,0.3530375957489013
pins_Logan-Lerman,Logan-Lerman80_2471,cat,0.2582,0.357867956161499
pins_Logan-Lerman,Logan-Lerman110_2292,bottle,0.2731,0.3532915115356445
pins_Logan-Lerman,Logan-Lerman49_2429,tie,0.307,0.3696985244750976
pins_Logan-Lerman,Logan-Lerman80_2472,toilet,0.3016,0.3891911506652832
pins_Logan-Lerman,Logan-Lerman34_2415,tie,0.6553,0.3626041412353515
pins_Logan-Lerman,Logan-Lerman110_2295,cat,0.3385,0.3682422637939453
pins_Logan-Lerman,Logan-Lerman192_2367,toothbrush,0.3948,0.4042792320251465
pins_Logan-Lerman,Logan-Lerman152_2329,tie,0.4509,0.364337682723999
pins_Logan-Lerman,Logan-Lerman190_2363,cat,0.3908,0.3616230487823486
pins_Logan-Lerman,Logan-Lerman190_2363,dog,0.3902,0.3616230487823486
pins_Logan-Lerman,Logan-Lerman80_2477,cat,0.2789,0.3625271320343017
pins_Chris-Hemsworth,Chris-Hemsworth107_390,cat,0.2886,0.3584713935852051
pins_Chris-Hemsworth,Chris-Hemsworth17_429,cat,0.3371,0.354283332824707
pins_Tom-Hiddleston,Tom-Hiddleston8_1576,tie,0.5482,0.3753390312194824
pins_Tom-Hiddleston,Tom-Hiddleston165_1476,tie,0.5598,0.3541092872619629
pins_Tom-Hiddleston,Tom-Hiddleston75_1575,cat,0.7923,0.3475019931793213
pins_Tom-Hiddleston,Tom-Hiddleston245_1528,dog,0.2647,0.3549518585205078
pins_Tom-Hiddleston,Tom-Hiddleston30_1537,dog,0.3078,0.3509750366210937
pins_Tom-Hiddleston,Tom-Hiddleston88_1586,vase,0.3257,0.3502767086029053
pins_Tom-Hiddleston,Tom-Hiddleston45_1548,dog,0.2974,0.4066524505615234
pins_Tom-Hiddleston,Tom-Hiddleston58_1555,dog,0.4844,0.3706960678100586
pins_Tom-Hiddleston,Tom-Hiddleston26_1533,vase,0.2988,0.3812460899353027
pins_Tom-Hiddleston,Tom-Hiddleston130_1442,tie,0.4508,0.3683362007141113
pins_Tom-Hiddleston,Tom-Hiddleston22_1514,banana,0.3032,0.3798625469207763
pins_Tom-Hiddleston,Tom-Hiddleston247_1529,cell phone,0.3415,0.3528707027435303
pins_Tom-Hiddleston,Tom-Hiddleston47_1549,tie,0.7747,0.3728823661804199
pins_Tom-Hiddleston,Tom-Hiddleston179_1484,tie,0.3197,0.3584647178649902
pins_Tom-Hiddleston,Tom-Hiddleston62_1559,frisbee,0.4687,0.3601670265197754
pins_Inbar-Lavi,Inbar-Lavi60_1557,remote,0.2568,0.3597538471221924
pins_Inbar-Lavi,Inbar-Lavi82_1572,bottle,0.3204,0.3595030307769775
pins_Inbar-Lavi,Inbar-Lavi132_1472,tennis racket,0.44,0.3609306812286377
pins_Elizabeth-Lail,Elizabeth-Lail151_1091,toothbrush,0.4157,0.3656301498413086
pins_Elizabeth-Lail,Elizabeth-Lail102_1055,cat,0.3081,0.3653218746185303
pins_Elizabeth-Lail,Elizabeth-Lail194_1117,cat,0.2851,0.3650937080383301
pins_tom-ellis,tom-ellis133_4280,cat,0.3889,0.3549008369445801
pins_tom-ellis,tom-ellis238_4365,tie,0.2666,0.3520545959472656
pins_tom-ellis,tom-ellis207_4337,cat,0.3818,0.3510019779205322
pins_tom-ellis,tom-ellis85_4413,cat,0.6534,0.3383238315582275
pins_tom-ellis,tom-ellis95_4425,tie,0.4537,0.3655714988708496
pins_tom-ellis,tom-ellis192_4325,cat,0.3308,0.3655712604522705
pins_tom-ellis,tom-ellis76_4406,cat,0.5909,0.3732626438140869
pins_Avril-Lavigne,Avril-Lavigne199_637,cat,0.4946,0.386894941329956
pins_Avril-Lavigne,Avril-Lavigne48_690,cell phone,0.3049,0.355165958404541
pins_Avril-Lavigne,Avril-Lavigne159_607,cell phone,0.4484,0.3660497665405273
pins_Avril-Lavigne,Avril-Lavigne182_626,tie,0.2528,0.3803226947784424
pins_Avril-Lavigne,Avril-Lavigne71_708,donut,0.2882,0.3817799091339111
pins_barack-obama,barack-obama45_716,tie,0.6822,0.4401838779449463
pins_barack-obama,barack-obama85_742,tie,0.4177,0.3902320861816406
pins_barack-obama,barack-obama200_681,tie,0.3699,0.3616001605987549
pins_barack-obama,barack-obama5_720,cat,0.6731,0.3718466758728027
pins_barack-obama,barack-obama5_720,tie,0.275,0.3718466758728027
pins_barack-obama,barack-obama75_736,tie,0.6116,0.4107162952423095
pins_barack-obama,barack-obama56_724,tie,0.4997,0.38295578956604
pins_barack-obama,barack-obama148_656,tie,0.3594,0.3646943569183349
pins_barack-obama,barack-obama238_697,tie,0.2582,0.3502540588378906
pins_barack-obama,barack-obama182_672,cat,0.5925,0.3722596168518066
pins_Katharine-Mcphee,Katharine-Mcphee84_1680,tie,0.2878,0.3049955368041992
pins_Katharine-Mcphee,Katharine-Mcphee176_1583,dog,0.3974,0.3853156566619873
pins_Katharine-Mcphee,Katharine-Mcphee86_1681,cell phone,0.7128,0.381601333618164
pins_Katharine-Mcphee,Katharine-Mcphee122_1536,clock,0.4371,0.3682088851928711
pins_Katharine-Mcphee,Katharine-Mcphee197_1600,cat,0.3608,0.3934848308563232
pins_elon-musk,elon-musk21_1588,tie,0.3166,0.383704662322998
pins_elon-musk,elon-musk59_1638,tie,0.3575,0.3726110458374023
pins_elon-musk,elon-musk79_1651,cat,0.3739,0.3762035369873047
pins_Chris-Pratt,Chris-Pratt154_774,cat,0.7385,0.3630120754241943
pins_Chris-Pratt,Chris-Pratt16_777,donut,0.6467,0.3624529838562011
pins_Chris-Pratt,Chris-Pratt15_769,tie,0.2975,0.3822250366210937
pins_Chris-Pratt,Chris-Pratt241_830,cat,0.4954,0.3805789947509765
pins_Chris-Pratt,Chris-Pratt160_778,cat,0.6025,0.3822774887084961
pins_Chris-Pratt,Chris-Pratt110_738,cat,0.3157,0.3682668209075928
pins_Chris-Pratt,Chris-Pratt9_894,tie,0.7929,0.361673355102539
pins_Chris-Pratt,Chris-Pratt91_895,clock,0.5182,0.3940613269805908
pins_Chris-Pratt,Chris-Pratt182_792,train,0.329,0.3830037117004394
pins_Chris-Pratt,Chris-Pratt148_767,donut,0.2979,0.3635737895965576
pins_Chris-Pratt,Chris-Pratt155_775,cat,0.3005,0.3736276626586914
pins_Josh-Radnor,Josh-Radnor43_2231,cat,0.3562,0.4177424907684326
pins_Josh-Radnor,Josh-Radnor239_2220,hot dog,0.2604,0.4091205596923828
pins_Josh-Radnor,Josh-Radnor68_2251,tie,0.2865,0.3608028888702392
pins_Josh-Radnor,Josh-Radnor68_2251,tie,0.2864,0.3608028888702392
pins_Josh-Radnor,Josh-Radnor118_2157,cat,0.3426,0.3622345924377441
pins_Josh-Radnor,Josh-Radnor237_2219,donut,0.4478,0.3956015110015869
pins_Danielle-Panabaker,Danielle-Panabaker135_1408,toothbrush,0.3105,0.3604011535644531
pins_Danielle-Panabaker,Danielle-Panabaker20_1461,cat,0.5896,0.3727390766143799
pins_Danielle-Panabaker,Danielle-Panabaker152_1422,toothbrush,0.3696,0.3723268508911133
pins_Danielle-Panabaker,Danielle-Panabaker105_1383,toothbrush,0.2675,0.3542134761810303
pins_Danielle-Panabaker,Danielle-Panabaker170_1440,tie,0.2591,0.375429630279541
pins_Danielle-Panabaker,Danielle-Panabaker150_1420,cat,0.4667,0.3718688488006592
pins_Danielle-Panabaker,Danielle-Panabaker150_1420,dog,0.3449,0.3718688488006592
pins_camila-mendes,camila-mendes57_1084,toothbrush,0.5052,0.3627424240112304
pins_camila-mendes,camila-mendes57_1084,toothbrush,0.2984,0.3627424240112304
pins_camila-mendes,camila-mendes37_1069,cell phone,0.8266,0.3871715068817138
pins_camila-mendes,camila-mendes6_1087,wine glass,0.5008,0.3780491352081299
pins_camila-mendes,camila-mendes6_1087,wine glass,0.2862,0.3780491352081299
pins_camila-mendes,camila-mendes16_989,cat,0.5572,0.3580574989318847
pins_camila-mendes,camila-mendes187_1010,teddy bear,0.3774,0.3630285263061523
pins_camila-mendes,camila-mendes107_957,tie,0.2926,0.5843124389648438
pins_camila-mendes,camila-mendes68_1093,orange,0.4499,0.3861744403839111
pins_camila-mendes,camila-mendes103_953,toothbrush,0.5149,0.35408616065979
pins_camila-mendes,camila-mendes103_953,toothbrush,0.2694,0.35408616065979
pins_camila-mendes,camila-mendes70_1095,cell phone,0.7708,0.380275011062622
pins_camila-mendes,camila-mendes28_1060,cell phone,0.3618,0.3671042919158935
pins_Andy-Samberg,Andy-Samberg207_523,tie,0.3839,0.3812272548675537
pins_Andy-Samberg,Andy-Samberg6_589,cat,0.5366,0.3763771057128906
pins_Andy-Samberg,Andy-Samberg130_467,tie,0.3689,0.3805592060089111
pins_Andy-Samberg,Andy-Samberg23_541,toothbrush,0.3131,0.3757433891296386
pins_Andy-Samberg,Andy-Samberg24_546,bottle,0.2993,0.3697018623352051
pins_Andy-Samberg,Andy-Samberg116_451,cell phone,0.2713,0.3695142269134521
pins_Andy-Samberg,Andy-Samberg183_509,tie,0.5073,0.3741803169250488
pins_Andy-Samberg,Andy-Samberg9_615,toothbrush,0.3469,0.3710346221923828
pins_Andy-Samberg,Andy-Samberg9_615,toothbrush,0.2865,0.3710346221923828
pins_Andy-Samberg,Andy-Samberg9_615,toothbrush,0.255,0.3710346221923828
pins_Andy-Samberg,Andy-Samberg232_544,chair,0.6408,0.3818600177764892
pins_Andy-Samberg,Andy-Samberg155_490,tie,0.3984,0.3559930324554443
pins_Henry-Cavil,Henry-Cavil157_1132,cat,0.5288,0.3877761363983154
pins_Henry-Cavil,Henry-Cavil47_1230,cat,0.6594,0.35829758644104
pins_Henry-Cavil,Henry-Cavil47_1230,cat,0.5294,0.35829758644104
pins_Henry-Cavil,Henry-Cavil74_1254,bottle,0.6493,0.3705084323883056
pins_Henry-Cavil,Henry-Cavil45_1226,teddy bear,0.5699,0.3337409496307373
pins_Henry-Cavil,Henry-Cavil1_1073,tie,0.3018,0.3907449245452881
pins_Henry-Cavil,Henry-Cavil177_1147,cat,0.2869,0.3756382465362549
pins_Henry-Cavil,Henry-Cavil15_1124,cat,0.4099,0.3653976917266845
pins_Henry-Cavil,Henry-Cavil47_1229,cat,0.411,0.3737785816192627
pins_Henry-Cavil,Henry-Cavil198_1169,cat,0.734,0.373126745223999
pins_Henry-Cavil,Henry-Cavil48_1231,cat,0.3621,0.3827214241027832
pins_Henry-Cavil,Henry-Cavil47_1228,cat,0.3466,0.3694522380828857
pins_Henry-Cavil,Henry-Cavil151_1126,cat,0.2699,0.3704369068145752
pins_Henry-Cavil,Henry-Cavil198_1167,cat,0.3999,0.3685622215270996
pins_Henry-Cavil,Henry-Cavil198_1166,cat,0.6827,0.366767406463623
pins_Henry-Cavil,Henry-Cavil8_1259,cell phone,0.3489,0.3670432567596435
pins_Henry-Cavil,Henry-Cavil240_1196,dog,0.6278,0.4002058506011963
pins_Henry-Cavil,Henry-Cavil240_1197,dog,0.331,0.3593015670776367
pins_Henry-Cavil,Henry-Cavil149_1123,cat,0.2838,0.3317794799804687
pins_Henry-Cavil,Henry-Cavil18_1149,fire hydrant,0.4562,0.3875601291656494
pins_Henry-Cavil,Henry-Cavil129_1103,cat,0.5402,0.382925271987915
pins_Henry-Cavil,Henry-Cavil198_1168,cat,0.6479,0.3591225147247314
pins_Henry-Cavil,Henry-Cavil247_1203,dog,0.3055,0.3620729446411133
pins_Henry-Cavil,Henry-Cavil134_1111,cat,0.28,0.2728407382965088
